idx,학교명,원본주소,원본위도,원본경도,카카오주소,카카오위도,카카오경도,거리차_km,매칭방식,상태
3726,전주기전여자고등학교,전북특별자치도 전주시 완산구 유연로 133,35.826239087715,127.100654950668,전북특별자치도 전주시 완산구 유연로 133,35.826239087715,127.100654950668,0.0,address,ok
3729,전주신흥고등학교,전북특별자치도 전주시 완산구 서원로 399,35.8154128312137,127.136278431321,전북특별자치도 전주시 완산구 서원로 399,35.8154128312137,127.136278431321,0.0,address,ok
3732,전주영생고등학교,전북특별자치도 전주시 완산구 천잠로 333,35.8161003658193,127.091987648221,전북특별자치도 전주시 완산구 천잠로 333,35.8161003658193,127.091987648221,0.0,address,ok
3734,전주한일고등학교,전북특별자치도 전주시 완산구 백제대로 442,35.8312309767788,127.123647468805,전북특별자치도 전주시 완산구 백제대로 442,35.8312309767788,127.123647468805,0.0,address,ok
3736,정읍고등학교,전북특별자치도 정읍시 정읍사로 594,35.5553183397412,126.865429903017,전북특별자치도 정읍시 정읍사로 594,35.5553183397412,126.865429903017,0.0,address,ok
3738,정읍여자고등학교,전북특별자치도 정읍시 충정로 56-11,35.5591403117145,126.871133125893,전북특별자치도 정읍시 충정로 56-11,35.5591403117145,126.871133125893,0.0,address,ok
3740,진경여자고등학교,전북특별자치도 익산시 황등서로 40-92,36.005042397361,126.940832840129,전북특별자치도 익산시 황등면 황등서로 40-92,36.005042397361,126.940832840129,0.0,address,ok
3743,태인고등학교,전북특별자치도 정읍시 태인면 석지로 1469,35.6526188487414,126.938943182742,전북특별자치도 정읍시 태인면 석지로 1469,35.6526188487414,126.938943182742,0.0,address,ok
3747,한국경마축산고등학교,전북특별자치도 남원시 운봉읍 황산로 952,35.4408004101497,127.516191193594,전북특별자치도 남원시 운봉읍 황산로 952,35.4408004101497,127.516191193594,0.0,address,ok
3750,함열여자고등학교,전북특별자치도 익산시 익산대로 1852,36.0829558884505,126.96908398131,전북특별자치도 익산시 함열읍 익산대로 1852,36.0829558884505,126.96908398131,0.0,address,ok
3754,한국게임과학고등학교,전북특별자치도 완주군 운주면 대둔산로 1336,36.0827692455778,127.285384755919,전북특별자치도 완주군 운주면 대둔산로 1336,36.0827692455778,127.285384755919,0.0,address,ok
3752,호남제일고등학교,전북특별자치도 전주시 완산구 서원로 53,35.8139064090171,127.099259799851,전북특별자치도 전주시 완산구 서원로 53,35.8139064090171,127.099259799851,0.0,address,ok
3764,광양여자고등학교,전라남도 광양시 광양읍 인덕로 1039,34.976496906873,127.580412565054,전남 광양시 광양읍 인덕로 1039,34.976496906873,127.580412565054,0.0,address,ok
3767,구림공업고등학교,전라남도 영암군 군서면 왕인로 453,34.7598902670722,126.62633710904,전남 영암군 군서면 왕인로 453,34.7598902670722,126.62633710904,0.0,address,ok
3769,금성고등학교,전라남도 나주시 건재로 41,35.0380384028771,126.712290952828,전남 나주시 건재로 41,35.0380384028771,126.712290952828,0.0,address,ok
3771,나주공업고등학교,전라남도 나주시 건재로 43,35.0398049237499,126.712751090808,전남 나주시 건재로 43,35.0398049237499,126.712751090808,0.0,address,ok
3773,노화고등학교,전라남도 완도군 노화읍 노화로 763-36,34.1813614282516,126.577694330231,전남 완도군 노화읍 노화로 763-36,34.1813614282516,126.577694330231,0.0,address,ok
3776,담양공업고등학교,전라남도 담양군 담양읍 죽향대로 1072,35.3024116694057,126.982236596342,전남 담양군 담양읍 죽향대로 1072,35.3024116694057,126.982236596342,0.0,address,ok
3779,광양백운고등학교,전라남도 광양시 중마로 250,34.9467751329481,127.691114343212,전남 광양시 중마로 250,34.9467751329481,127.691114343212,0.0,address,ok
3780,목포공업고등학교,전라남도 목포시 용당로 100,34.7960732305031,126.403867811399,전남 목포시 용당로 100,34.7960732305031,126.403867811399,0.0,address,ok
3784,목포여자고등학교,전라남도 목포시 청호로 34,34.7978802675184,126.385242325364,전남 목포시 청호로 34,34.7978802675184,126.385242325364,0.0,address,ok
3785,목포여자상업고등학교,전라남도 목포시 영산로 413-3,34.8085374801703,126.412005210034,전남 목포시 영산로 413-3,34.8085374801703,126.412005210034,0.0,address,ok
3790,무안고등학교,전라남도 무안군 무안읍 성남1길 61-1,34.9816621130617,126.467148282862,전남 무안군 무안읍 성남1길 61-1,34.9816621130617,126.467148282862,0.0,address,ok
3791,문태고등학교,전라남도 목포시 용당로 138,34.800575575612,126.403050685094,전남 목포시 용당로 138,34.800575575612,126.403050685094,0.0,address,ok
3794,벌교상업고등학교,전라남도 보성군 벌교읍 홍암로 61,34.8466786908583,127.349567104254,전남 보성군 벌교읍 홍암로 61,34.8466786908583,127.349567104254,0.0,address,ok
3799,보성정보통신고등학교,전라남도 보성군 복내면 송재로 1926,34.8987585173107,127.14021597606,전남 보성군 복내면 송재로 1926,34.8987585173107,127.14021597606,0.0,address,ok
3800,다향고등학교,전라남도 보성군 보성읍 녹차로 1364,34.7638290155337,127.092075235423,전남 보성군 보성읍 녹차로 1364,34.7638290155337,127.092075235423,0.0,address,ok
3803,부영여자고등학교,전라남도 여수시 안산1길 172-9,34.7586043072831,127.650712182446,전남 여수시 안산1길 172-9,34.7586043072831,127.650712182446,0.0,address,ok
3806,순천고등학교,전라남도 순천시 우석로 191,34.9462886062398,127.487170605491,전남 순천시 우석로 191,34.9462886062398,127.487170605491,0.0,address,ok
3813,순천청암고등학교,전라남도 순천시 녹색로 1641-1,34.9277597070638,127.489349017293,전남 순천시 녹색로 1641-1,34.9277597070638,127.489349017293,0.0,address,ok
3814,순천효산고등학교,전라남도 순천시 삼산로 104,34.9732126734283,127.495482485689,전남 순천시 삼산로 104,34.9732126734283,127.495482485689,0.0,address,ok
3816,안좌고등학교,전라남도 신안군 안좌면 중부로 790-7,34.7500263536303,126.129156715999,전남 신안군 안좌면 중부로 790-7,34.7500263536303,126.129156715999,0.0,address,ok
3817,약산고등학교,전라남도 완도군 약산면 약산로 366,34.3921384433983,126.89965877908,전남 완도군 약산면 약산로 366,34.3921384433983,126.89965877908,0.0,address,ok
3826,여양고등학교,전라남도 여수시 소라면 덕양로 345,34.7890029543642,127.631433886632,전남 여수시 소라면 덕양로 345,34.7890029543642,127.631433886632,0.0,address,ok
3828,여수해양과학고등학교,전라남도 여수시 돌산읍 돌산로 1201-18,34.614136889086,127.727000019548,전남 여수시 돌산읍 돌산로 1201-18,34.614136889086,127.727000019548,0.0,address,ok
3829,영광고등학교,전라남도 영광군 영광읍 옥당로 13-22,35.2669450377553,126.506589578735,전남 영광군 영광읍 옥당로 13-22,35.2669450377553,126.506589578735,0.0,address,ok
3837,완도금일고등학교,전라남도 완도군 금일읍 금일로 420,34.3494010297718,127.032439279955,전남 완도군 금일읍 금일로 420,34.3494010297718,127.032439279955,0.0,address,ok
3838,임자고등학교,전라남도 신안군 임자면 임자로 230-9,35.0904602386424,126.099736769046,전남 신안군 임자면 임자로 230-9,35.0904602386424,126.099736769046,0.0,address,ok
3839,장성하이텍고등학교,전라남도 장성군 장성읍 단풍로 72,35.3077225173349,126.793202739479,전남 장성군 장성읍 단풍로 72,35.3077225173349,126.793202739479,0.0,address,ok
3845,지명고등학교,전라남도 신안군 지도읍 해제지도로 1362,35.0633737193248,126.203374315735,전남 신안군 지도읍 해제지도로 1362,35.0633737193248,126.203374315735,0.0,address,ok
3843,전남외국어고등학교,전라남도 나주시 영나로 2434,34.9943705267071,126.722737758476,전남 나주시 영나로 2434,34.9943705267071,126.722737758476,0.0,address,ok
3852,한빛고등학교,전라남도 담양군 대전면 추성1로 501-21,35.2915305617946,126.913136433767,전남 담양군 대전면 추성1로 501-21,35.2915305617946,126.913136433767,0.0,address,ok
3856,전남보건고등학교,전라남도 함평군 월야면 문화로 685-18,35.1885287236464,126.624340713929,전남 함평군 월야면 문화로 685-18,35.1885287236464,126.624340713929,0.0,address,ok
3854,함평골프고등학교,전라남도 함평군 학교면 학교길 77,35.0259654455156,126.536401764289,전남 함평군 학교면 학교길 77,35.0259654455156,126.536401764289,0.0,address,ok
3859,현경고등학교,전라남도 무안군 현경면 운해로 1551,35.0196292572044,126.404243028711,전남 무안군 현경면 운해로 1551,35.0196292572044,126.404243028711,0.0,address,ok
3861,화순고등학교,전라남도 화순군 화순읍 진각로 31-9,35.0537552370735,126.98352498212,전남 화순군 화순읍 진각로 31-9,35.0537552370735,126.98352498212,0.0,address,ok
3862,전남기술과학고등학교,전라남도 화순군 화순읍 만연로 160-25,35.0719849351247,126.991909166087,전남 화순군 화순읍 만연로 160-25,35.0719849351247,126.991909166087,0.0,address,ok
3865,전남자연과학고등학교,전라남도 구례군 구례읍 구례로 409,35.1999506482972,127.463117237022,전남 구례군 구례읍 구례로 409,35.1999506482972,127.463117237022,0.0,address,ok
3867,전남체육고등학교,전라남도 무안군 일로읍 일로로 126,34.8451441394054,126.497598241213,전남 무안군 일로읍 일로로 126,34.8451441394054,126.497598241213,0.0,address,ok
3870,순천팔마고등학교,전라남도 순천시 삼산로 140,34.9747666213792,127.49793431477,전남 순천시 삼산로 140,34.9747666213792,127.49793431477,0.0,address,ok
3871,광영고등학교,전라남도 광양시 가야로 322,34.9618719210701,127.71450039338,전남 광양시 가야로 322,34.9618719210701,127.71450039338,0.0,address,ok
3873,한울고등학교,전라남도 곡성군 목사동면 주목로 713,35.1173585690172,127.298095238935,전남 곡성군 목사동면 주목로 713,35.1173585690172,127.298095238935,0.0,address,ok
3874,한국창의예술고등학교,전라남도 광양시 중마로 400,34.9487950408528,127.701892636849,전남 광양시 중마로 400,34.9487950408528,127.701892636849,0.0,address,ok
3879,경북생활과학고등학교,경상북도 구미시 해평면 강동로 1654,36.1996011308034,128.392201380495,경북 구미시 해평면 강동로 1654,36.1996011308034,128.392201380495,0.0,address,ok
3881,경북체육고등학교,경상북도 경산시 경안로 43,35.8122261904859,128.738053391997,경북 경산시 경안로 43,35.8122261904859,128.738053391997,0.0,address,ok
3887,경안여자고등학교,경상북도 안동시 경동로 205-34,36.5765080303277,128.683386582662,경북 안동시 경동로 205-34,36.5765080303277,128.683386582662,0.0,address,ok
3891,경주여자고등학교,경상북도 경주시 금성로 437,35.8575233733758,129.205126435415,경북 경주시 금성로 437,35.8575233733758,129.205126435415,0.0,address,ok
3893,계림고등학교,경상북도 경주시 용담로 122,35.8663445989482,129.208724465289,경북 경주시 용담로 122,35.8663445989482,129.208724465289,0.0,address,ok
3897,구미정보고등학교,경상북도 구미시 검성로 143,36.1185935773875,128.434230273512,경북 구미시 검성로 143,36.1185935773875,128.434230273512,0.0,address,ok
3912,동명고등학교,경상북도 칠곡군 동명면 백송로 797,35.9851772691063,128.549309028192,경북 칠곡군 동명면 백송로 797,35.9851772691063,128.549309028192,0.0,address,ok
3913,한국미래산업고등학교,경상북도 영주시 영봉로 49,36.8185953206308,128.645559806723,경북 영주시 영봉로 49,36.8185953206308,128.645559806723,0.0,address,ok
3920,봉화고등학교,경상북도 봉화군 봉화읍 내성로 138,36.8960374228722,128.739969326215,경북 봉화군 봉화읍 내성로 138,36.8960374228722,128.739969326215,0.0,address,ok
3923,경북에너지기술고등학교,경상북도 상주시 상산로 430,36.4300916340294,128.161316999103,경북 상주시 상산로 430,36.4300916340294,128.161316999103,0.0,address,ok
3925,상주여자고등학교,경상북도 상주시 삼백로 315,36.4205062903594,128.178779128086,경북 상주시 삼백로 315,36.4205062903594,128.178779128086,0.0,address,ok
3929,한국국제조리고등학교,경상북도 영주시 영봉로 28,36.816609391166,128.642212429647,경북 영주시 영봉로 28,36.816609391166,128.642212429647,0.0,address,ok
3936,신라고등학교,경상북도 경주시 태종로 526,35.839764032737,129.187618595673,경북 경주시 태종로 526,35.839764032737,129.187618595673,0.0,address,ok
3942,경북하이텍고등학교,경상북도 안동시 경동로 404,36.5703543877565,128.704014720519,경북 안동시 경동로 404,36.5703543877565,128.704014720519,0.0,address,ok
3946,영덕여자고등학교,경상북도 영덕군 영덕읍 영덕로 206,36.4131671384906,129.374551865501,경북 영덕군 영덕읍 영덕로 206,36.4131671384906,129.374551865501,0.0,address,ok
3955,울릉고등학교,경상북도 울릉군 울릉읍 울릉순환로 236,37.4929945897165,130.907353472762,경북 울릉군 울릉읍 울릉순환로 236,37.4929945897165,130.907353472762,0.0,address,ok
3953,영천여자고등학교,경상북도 영천시 최무선로 180,35.9623612811745,128.920144399074,경북 영천시 최무선로 180,35.9623612811745,128.920144399074,0.0,address,ok
